C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_11_179.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_11_179.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_11_179.jpg, 0.02810305, 1, 0, 30.19032
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_11_283.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_11_283.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_11_283.jpg, 0, 1, 0, 30.19021
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_11_390.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_11_390.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_11_390.jpg, 0, 1, 0, 30.19062
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_11_494.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_11_494.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_11_494.jpg, 0, 1, 0, 30.19068
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_11_596.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_11_596.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_11_596.jpg, -0.3057123, 1, 0, 30.16993
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_11_701.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_11_701.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_11_701.jpg, 0, 1, 0, 30.19005
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_11_812.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_11_812.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_11_812.jpg, 0, 1, 0, 30.19049
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_11_920.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_11_920.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_11_920.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_12_034.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_12_034.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_12_034.jpg, 0, 1, 0, 30.19059
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_12_140.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_12_140.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_12_140.jpg, 0, 1, 0, 30.19057
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_12_246.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_12_246.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_12_246.jpg, 0, 1, 0, 30.19059
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_12_369.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_12_369.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_12_369.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_12_477.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_12_477.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_12_477.jpg, 0, 1, 0, 30.19059
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_12_582.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_12_582.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_12_582.jpg, 0, 1, 0, 30.19057
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_12_691.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_12_691.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_12_691.jpg, 0, 1, 0, 30.19057
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_12_793.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_12_793.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_12_793.jpg, 0, 1, 0, 30.1906
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_12_909.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_12_909.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_12_909.jpg, 0, 1, 0, 30.19059
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_13_014.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_13_014.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_13_014.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_13_120.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_13_120.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_13_120.jpg, 0, 1, 0, 30.19056
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_13_229.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_13_229.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_13_229.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_13_332.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_13_332.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_13_332.jpg, 0, 1, 0, 30.19056
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_13_438.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_13_438.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_13_438.jpg, 0, 1, 0, 30.19057
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_13_547.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_13_547.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_13_547.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_13_656.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_13_656.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_13_656.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_13_764.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_13_764.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_13_764.jpg, 0, 1, 0, 30.19057
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_13_879.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_13_879.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_13_879.jpg, 0, 1, 0, 30.19059
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_13_980.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_13_980.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_13_980.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_14_085.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_14_085.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_14_085.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_14_193.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_14_193.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_14_193.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_14_303.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_14_303.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_14_303.jpg, 0, 1, 0, 30.19057
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_14_414.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_14_414.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_14_414.jpg, 0, 1, 0, 30.19057
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_14_521.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_14_521.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_14_521.jpg, 0, 1, 0, 30.19059
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_14_624.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_14_624.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_14_624.jpg, 0, 1, 0, 30.19059
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_14_730.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_14_730.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_14_730.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_14_838.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_14_838.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_14_838.jpg, 0, 1, 0, 30.19056
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_14_944.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_14_944.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_14_944.jpg, 0, 1, 0, 30.19056
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_15_046.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_15_046.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_15_046.jpg, 0, 1, 0, 30.19059
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_15_156.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_15_156.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_15_156.jpg, 0, 1, 0, 30.1906
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_15_257.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_15_257.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_15_257.jpg, 0, 1, 0, 30.19057
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_15_378.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_15_378.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_15_378.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_15_490.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_15_490.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_15_490.jpg, 0, 1, 0, 30.19058
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_15_595.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_15_595.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_15_595.jpg, 0, 1, 0, 30.1906
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_15_698.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_15_698.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_15_698.jpg, 0, 1, 0, 30.1906
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_15_806.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_15_806.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_15_806.jpg, 0.0498546, 1, 0, 30.19004
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_15_913.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_15_913.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_15_913.jpg, 0.4061616, 1, 0, 30.16116
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_16_024.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_16_024.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_16_024.jpg, 0.1087089, 1, 0, 30.19179
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_16_177.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_16_177.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_16_177.jpg, 0, 1, 0, 30.19055
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_16_283.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_16_283.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_16_283.jpg, 0, 1, 0, 30.19073
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_16_386.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_16_386.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_16_386.jpg, 0, 1, 0, 30.19076
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_16_496.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_16_496.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_16_496.jpg, 0, 1, 0, 30.19079
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_16_594.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_16_594.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_16_594.jpg, -0.3025614, 1, 0, 30.1713
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_16_695.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_16_695.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_16_695.jpg, 0, 1, 0, 30.19013
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_16_796.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_16_796.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_16_796.jpg, 0, 1, 0, 30.19052
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_16_898.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_16_898.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_16_898.jpg, 0, 1, 0, 30.16692
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_17_002.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_17_002.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_17_002.jpg, 0, 1, 0, 30.196
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_17_107.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_17_107.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_17_107.jpg, 0, 1, 0, 30.18069
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_17_216.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_17_216.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_17_216.jpg, 0, 1, 0, 30.19224
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_17_320.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_17_320.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_17_320.jpg, 0, 0.7177891, 0, 30.12207
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_17_430.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_17_430.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_17_430.jpg, 0, 0.3575137, 0, 30.0326
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_17_537.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_17_537.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_17_537.jpg, 0.3215841, 0.03592955, 0, 29.72976
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_17_647.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_17_647.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_17_647.jpg, 0.02696759, 0, 0, 29.43352
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_17_748.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_17_748.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_17_748.jpg, 0, 0, 0, 29.13529
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_17_853.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_17_853.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_17_853.jpg, 0, 0, 0, 28.78409
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_17_962.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_17_962.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_17_962.jpg, 0, 0, 0, 28.49502
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_18_075.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_18_075.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_18_075.jpg, 0, 0.3424077, 0, 28.5928
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_18_186.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_18_186.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_18_186.jpg, 0, 0.6415992, 0, 28.99054
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_18_294.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_18_294.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_18_294.jpg, 0, 1, 0, 29.91008
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_18_399.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_18_399.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_18_399.jpg, 0, 1, 0, 30.19042
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_18_509.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_18_509.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_18_509.jpg, 0, 1, 0, 30.19038
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_18_609.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_18_609.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_18_609.jpg, 0, 1, 0, 30.1903
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_18_710.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_18_710.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_18_710.jpg, 0, 1, 0, 30.19031
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_18_820.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_18_820.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_18_820.jpg, 0.3295938, 1, 0, 30.16715
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_18_928.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_18_928.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_18_928.jpg, 0.03866341, 1, 0, 30.19049
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_19_041.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_19_041.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_19_041.jpg, 0, 0.6624124, 0, 30.11464
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_19_151.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_19_151.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_19_151.jpg, 0, 0.3360175, 0, 30.03256
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_19_281.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_19_281.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_19_281.jpg, 0, 0, 0, 29.67834
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_19_392.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_19_392.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_19_392.jpg, 0, 0.3336174, 0, 29.74813
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_19_497.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_19_497.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_19_497.jpg, 0, 0.6546858, 0, 30.0779
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_19_598.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_19_598.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_19_598.jpg, 0, 0.9567198, 0, 30.16801
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_19_705.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_19_705.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_19_705.jpg, 0, 1, 0, 30.19021
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_19_811.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_19_811.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_19_811.jpg, 0.2354511, 1, 0, 30.1803
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_19_942.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_19_942.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_19_942.jpg, 0, 1, 0, 30.18989
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_20_046.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_20_046.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_20_046.jpg, 0, 1, 0, 30.19022
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_20_164.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_20_164.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_20_164.jpg, 0, 1, 0, 30.19033
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_20_272.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_20_272.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_20_272.jpg, 0, 1, 0, 30.19029
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_20_375.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_20_375.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_20_375.jpg, 0, 1, 0, 30.1903
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_20_484.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_20_484.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_20_484.jpg, 0, 1, 0, 30.19029
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_20_589.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_20_589.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_20_589.jpg, 0, 1, 0, 30.19029
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_20_691.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_20_691.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_20_691.jpg, 0, 1, 0, 30.19028
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_20_791.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_20_791.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_20_791.jpg, 0, 1, 0, 30.19031
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_20_897.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_20_897.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_20_897.jpg, 0, 1, 0, 30.19029
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_21_001.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_21_001.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_21_001.jpg, 0, 1, 0, 30.19028
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_21_108.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_21_108.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_21_108.jpg, 0, 1, 0, 30.19031
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_21_214.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_21_214.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_21_214.jpg, 0, 1, 0, 30.19025
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_21_315.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_21_315.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_21_315.jpg, 0, 1, 0, 30.19031
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_21_426.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_21_426.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_21_426.jpg, 0, 1, 0, 30.1903
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_21_533.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_21_533.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_21_533.jpg, 0, 1, 0, 30.1903
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_31_21_641.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_31_21_641.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_31_21_641.jpg, 0, 1, 0, 30.19028
